Name,Asset Type,Project Id,Display Name,Description,Location,Labels,Network Tags,Additional Attributes
//serviceusage.googleapis.com/projects/510331186757/services/logging.googleapis.com,serviceusage.Service,webdev-8afd6,logging.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/clouddebugger.googleapis.com,serviceusage.Service,webdev-8afd6,clouddebugger.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/monitoring.googleapis.com,serviceusage.Service,webdev-8afd6,monitoring.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/bigquerystorage.googleapis.com,serviceusage.Service,webdev-8afd6,bigquerystorage.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/firebaseremoteconfig.googleapis.com,serviceusage.Service,webdev-8afd6,firebaseremoteconfig.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/cloudtrace.googleapis.com,serviceusage.Service,webdev-8afd6,cloudtrace.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/bigquery.googleapis.com,serviceusage.Service,webdev-8afd6,bigquery.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/cloudresourcemanager.googleapis.com,serviceusage.Service,webdev-8afd6,cloudresourcemanager.googleapis.com,,global,,,
//bigquery.googleapis.com/projects/webdev-8afd6/datasets/firebase_performance,bigquery.Dataset,webdev-8afd6,firebase_performance,The dataset contains Firebase Performance Monitoring data for all apps for which the project owner enabled BigQuery export.,US,,,
//bigquery.googleapis.com/projects/webdev-8afd6/datasets/firebase_crashlytics,bigquery.Dataset,webdev-8afd6,firebase_crashlytics,,US,,,
//bigquery.googleapis.com/projects/webdev-8afd6/datasets/firebase_messaging,bigquery.Dataset,webdev-8afd6,firebase_messaging,This dataset contains Firebase Cloud Messaging logs for all apps for which the project owner enabled BigQuery export.,US,,,
//serviceusage.googleapis.com/projects/510331186757/services/firebasedynamiclinks.googleapis.com,serviceusage.Service,webdev-8afd6,firebasedynamiclinks.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/firebase.googleapis.com,serviceusage.Service,webdev-8afd6,firebase.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/datastore.googleapis.com,serviceusage.Service,webdev-8afd6,datastore.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/mlkit.googleapis.com,serviceusage.Service,webdev-8afd6,mlkit.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/storage.googleapis.com,serviceusage.Service,webdev-8afd6,storage.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/firebasedatabase.googleapis.com,serviceusage.Service,webdev-8afd6,firebasedatabase.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/firebaseappdistribution.googleapis.com,serviceusage.Service,webdev-8afd6,firebaseappdistribution.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/testing.googleapis.com,serviceusage.Service,webdev-8afd6,testing.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/serviceusage.googleapis.com,serviceusage.Service,webdev-8afd6,serviceusage.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/identitytoolkit.googleapis.com,serviceusage.Service,webdev-8afd6,identitytoolkit.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/googlecloudmessaging.googleapis.com,serviceusage.Service,webdev-8afd6,googlecloudmessaging.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/bigquerydatatransfer.googleapis.com,serviceusage.Service,webdev-8afd6,bigquerydatatransfer.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/firebasehosting.googleapis.com,serviceusage.Service,webdev-8afd6,firebasehosting.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/firebaseinstallations.googleapis.com,serviceusage.Service,webdev-8afd6,firebaseinstallations.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/fcmregistrations.googleapis.com,serviceusage.Service,webdev-8afd6,fcmregistrations.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/runtimeconfig.googleapis.com,serviceusage.Service,webdev-8afd6,runtimeconfig.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/storage-component.googleapis.com,serviceusage.Service,webdev-8afd6,storage-component.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/cloudapis.googleapis.com,serviceusage.Service,webdev-8afd6,cloudapis.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/fcm.googleapis.com,serviceusage.Service,webdev-8afd6,fcm.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/storage-api.googleapis.com,serviceusage.Service,webdev-8afd6,storage-api.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/firebaserules.googleapis.com,serviceusage.Service,webdev-8afd6,firebaserules.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/firebaseextensions.googleapis.com,serviceusage.Service,webdev-8afd6,firebaseextensions.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/sql-component.googleapis.com,serviceusage.Service,webdev-8afd6,sql-component.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/firestore.googleapis.com,serviceusage.Service,webdev-8afd6,firestore.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/servicemanagement.googleapis.com,serviceusage.Service,webdev-8afd6,servicemanagement.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/firebaseml.googleapis.com,serviceusage.Service,webdev-8afd6,firebaseml.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/mobilecrashreporting.googleapis.com,serviceusage.Service,webdev-8afd6,mobilecrashreporting.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/pubsub.googleapis.com,serviceusage.Service,webdev-8afd6,pubsub.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/appengine.googleapis.com,serviceusage.Service,webdev-8afd6,appengine.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/deploymentmanager.googleapis.com,serviceusage.Service,webdev-8afd6,deploymentmanager.googleapis.com,,global,,,
//serviceusage.googleapis.com/projects/510331186757/services/securetoken.googleapis.com,serviceusage.Service,webdev-8afd6,securetoken.googleapis.com,,global,,,
